date,contract_preamble,expiry_date,mean,median,mode,skewness,kurtosis,variance
2023-05-18,CPIYOY-23MAY,2023-06-13,3.9683673469387752,4,3.9,-0.26956521739130657,0.09451346716522879,0.022978967097042894
2023-05-19,CPIYOY-23MAY,2023-06-13,3.9683673469387752,4,3.9,-0.26956521739130657,0.09451346716522879,0.022978967097042894
2023-05-20,CPIYOY-23MAY,2023-06-13,3.969387755102041,3.95,3.9,0.5862068965517235,0.02570874119504829,0.023348604748021664
2023-05-21,CPIYOY-23MAY,2023-06-13,3.969387755102041,3.95,3.9,0.5862068965517235,0.02570874119504829,0.023348604748021664
2023-05-22,CPIYOY-23MAY,2023-06-13,3.969387755102041,3.95,3.9,0.5862068965517235,0.02570874119504829,0.023348604748021664
2023-05-23,CPIYOY-23MAY,2023-06-13,3.893877551020408,3.9,3.8,-0.0638297872340456,-0.9972895795528829,0.013227821740941281
2023-05-24,CPIYOY-23MAY,2023-06-13,3.919387755102041,3.9,4,0.20000000000000112,-0.2845259657746655,0.014828196584756372
2023-05-25,CPIYOY-23MAY,2023-06-13,3.9285714285714284,3.9,4,0.3181818181818218,0.11322249527410211,0.014081632653061248
2023-05-26,CPIYOY-23MAY,2023-06-13,3.929591836734694,3.9,3.9,0.3258426966292184,0.04295074271518162,0.014328404831320302
2023-05-27,CPIYOY-23MAY,2023-06-13,3.9367346938775505,3.9,3.9,0.3829787234042551,0.42038481620753654,0.01722199083715119
2023-05-28,CPIYOY-23MAY,2023-06-13,3.9285714285714284,3.9,3.9,0.32558139534883584,0.06999187145557872,0.014081632653061242
2023-05-29,CPIYOY-23MAY,2023-06-13,3.9285714285714284,3.9,3.9,0.32558139534883584,0.06999187145557872,0.014081632653061242
2023-05-30,CPIYOY-23MAY,2023-06-13,3.9285714285714284,3.9,3.9,0.32558139534883584,0.06999187145557872,0.014081632653061242
2023-05-31,CPIYOY-23MAY,2023-06-13,3.9285714285714284,3.9,3.9,0.32558139534883584,0.06999187145557872,0.014081632653061242
2023-06-01,CPIYOY-23MAY,2023-06-13,3.91938775510204,3.9,3.9,0.2533333333333232,0.5793740898489763,0.01278738025822575
2023-06-02,CPIYOY-23MAY,2023-06-13,3.918367346938776,3.9,3.9,0.2500000000000118,0.8546119634163789,0.012111620158267411
2023-06-03,CPIYOY-23MAY,2023-06-13,3.9306122448979592,3.9,3.9,0.3947368421052592,1.3731789951690132,0.014164931278633901
2023-06-04,CPIYOY-23MAY,2023-06-13,3.9306122448979592,3.9,3.9,0.3947368421052592,1.3731789951690132,0.014164931278633901
2023-06-05,CPIYOY-23MAY,2023-06-13,3.93265306122449,3.9,3.9,0.4324324324324316,1.5200644678446888,0.01342357351103707
2023-06-06,CPIYOY-23MAY,2023-06-13,3.979591836734693,4,4,-0.20408163265306367,-0.0954988165680426,0.017542690545606004
2023-06-07,CPIYOY-23MAY,2023-06-13,3.9744897959183674,4,3.9,-0.2475247524752516,-0.08741363585121809,0.01679820907955018
2023-06-08,CPIYOY-23MAY,2023-06-13,3.9714285714285715,4,3.9,-0.2692307692307683,-0.26791783590963014,0.017755102040816324
2023-06-09,CPIYOY-23MAY,2023-06-13,3.9765306122448987,4,3.9,-0.2277227722772251,-0.04792754897302798,0.016490004164931276
2023-06-10,CPIYOY-23MAY,2023-06-13,3.9744897959183674,4,3.9,-0.25252525252525665,0.06037314190853671,0.016185964181591
2023-06-11,CPIYOY-23MAY,2023-06-13,3.9653061224489794,4,4,-0.35416666666666413,-0.50070273434546,0.015326947105372767
2023-06-12,CPIYOY-23JUN,2023-07-12,3.2,3.2,3.2,0,-1.343968965517241,0.00591836734693876
2023-06-12,CPIYOY-23MAY,2023-06-13,3.9612244897959186,3.9,3.9,0.6122448979591821,-0.8308888549313722,0.014822990420658058
2023-06-13,CPIYOY-23JUN,2023-07-12,3.0051020408163267,3,2.9,0.06172839506172505,-1.1714734669029494,0.009667846730528964
2023-06-13,CPIYOY-23MAY,2023-06-13,3.963265306122449,3.9,3.9,0.6595744680851026,-0.5353575293698798,0.014568929612661399
2023-06-14,CPIYOY-23JUN,2023-07-12,2.9081632653061225,2.9,2.9,0.08695652173913145,0.228403068685056,0.01768846314035819
2023-06-15,CPIYOY-23JUN,2023-07-12,2.9061224489795916,2.9,2.9,0.06382978723404562,-0.0037938604757488115,0.018125780924614747
2023-06-16,CPIYOY-23JUN,2023-07-12,2.9040816326530607,2.9,2.9,0.04255319148936219,0.06007166478927006,0.017330279050395678
2023-06-17,CPIYOY-23JUN,2023-07-12,2.8969387755102036,2.9,2.9,-0.029702970297028966,-0.22589359107661133,0.01846001665972512
2023-06-18,CPIYOY-23JUN,2023-07-12,2.896938775510204,2.9,2.9,-0.03092783505154563,-0.0958437998805799,0.017847771761765937
2023-06-19,CPIYOY-23JUN,2023-07-12,2.891836734693877,2.9,2.9,-0.08888888888888509,0.3964555649375354,0.017076218242399008
2023-06-20,CPIYOY-23JUN,2023-07-12,2.8897959183673465,2.9,2.9,-0.12500000000000414,2.603159237240078,0.01724281549354436
